call_type,variant,url,local_path
K1,K1ia,http://russianorca.com/sounds/catalog/K1/K1ia.wav,data\playback\ferop_catalogue\K1__K1ia.wav
K1,K1ii,http://russianorca.com/sounds/catalog/K1/K1ii.wav,data\playback\ferop_catalogue\K1__K1ii.wav
K1,bwi,http://russianorca.com/sounds/catalog/K1/bwi.wav,data\playback\ferop_catalogue\K1__bwi.wav
K1,bui,http://russianorca.com/sounds/catalog/K1/bui.wav,data\playback\ferop_catalogue\K1__bui.wav
K2,K2i,http://russianorca.com/sounds/catalog/K2/K2i.wav,data\playback\ferop_catalogue\K2__K2i.wav
K2,K2ii,http://russianorca.com/sounds/catalog/K2/K2ii.WAV,data\playback\ferop_catalogue\K2__K2ii.wav
K3,K3a,http://russianorca.com/sounds/catalog/K3/K3a.wav,data\playback\ferop_catalogue\K3__K3a.wav
K3,K3(off),http://russianorca.com/sounds/catalog/K3/K3(off).WAV,data\playback\ferop_catalogue\K3__K3(off).wav
K3,1,http://russianorca.com/sounds/catalog/K3/1.WAV,data\playback\ferop_catalogue\K3__1.wav
K4,K4a,http://russianorca.com/sounds/catalog/K4/K4a.wav,data\playback\ferop_catalogue\K4__K4a.wav
K4,K4c,http://russianorca.com/sounds/catalog/K4/K4c.wav,data\playback\ferop_catalogue\K4__K4c.wav
K4,K4d(off),http://russianorca.com/sounds/catalog/K4/K4d(off).WAV,data\playback\ferop_catalogue\K4__K4d(off).wav
K5,K5i,http://russianorca.com/sounds/catalog/K5/K5i.wav,data\playback\ferop_catalogue\K5__K5i.wav
K5,K5ii,http://russianorca.com/sounds/catalog/K5/K5ii.wav,data\playback\ferop_catalogue\K5__K5ii.wav
K5,K5iii,http://russianorca.com/sounds/catalog/K5/K5iii.wav,data\playback\ferop_catalogue\K5__K5iii.wav
K5,K5iv,http://russianorca.com/sounds/catalog/K5/K5iv.wav,data\playback\ferop_catalogue\K5__K5iv.wav
K5,K5v,http://russianorca.com/sounds/catalog/K5/K5v.wav,data\playback\ferop_catalogue\K5__K5v.wav
K5,K5vi,http://russianorca.com/sounds/catalog/K5/K5vi.wav,data\playback\ferop_catalogue\K5__K5vi.wav
K5,K5vii,http://russianorca.com/sounds/catalog/K5/K5vii.wav,data\playback\ferop_catalogue\K5__K5vii.wav
K5,K5viii,http://russianorca.com/sounds/catalog/K5/K5viii.wav,data\playback\ferop_catalogue\K5__K5viii.wav
K6,K6,http://russianorca.com/sounds/catalog/K6/K6.wav,data\playback\ferop_catalogue\K6__K6.wav
K7,K7i,http://russianorca.com/sounds/catalog/K7/K7i.wav,data\playback\ferop_catalogue\K7__K7i.wav
K7,K7ii,http://russianorca.com/sounds/catalog/K7/K7ii.wav,data\playback\ferop_catalogue\K7__K7ii.wav
K7,K7iii,http://russianorca.com/sounds/catalog/K7/K7iii.wav,data\playback\ferop_catalogue\K7__K7iii.wav
K7,K7iv,http://russianorca.com/sounds/catalog/K7/K7iv.wav,data\playback\ferop_catalogue\K7__K7iv.wav
K7,K7v,http://russianorca.com/sounds/catalog/K7/K7v.wav,data\playback\ferop_catalogue\K7__K7v.wav
K7,K7X,http://russianorca.com/sounds/catalog/K7/K7X.WAV,data\playback\ferop_catalogue\K7__K7X.wav
K7,K7xx,http://russianorca.com/sounds/catalog/K7/K7xx.WAV,
K8,K8i,http://russianorca.com/sounds/catalog/K8/K8i.wav,data\playback\ferop_catalogue\K8__K8i.wav
K8,K8ii,http://russianorca.com/sounds/catalog/K8/K8ii.wav,data\playback\ferop_catalogue\K8__K8ii.wav
K9,K9,http://russianorca.com/sounds/catalog/K9/K9.wav,data\playback\ferop_catalogue\K9__K9.wav
K9,K9X,http://russianorca.com/sounds/catalog/K9/K9X.WAV,data\playback\ferop_catalogue\K9__K9X.wav
K10,K10,http://russianorca.com/sounds/catalog/K10/K10.wav,data\playback\ferop_catalogue\K10__K10.wav
K10,5,http://russianorca.com/sounds/catalog/K10/5.wav,data\playback\ferop_catalogue\K10__5.wav
K11,K11,http://russianorca.com/sounds/catalog/K11/K11.wav,data\playback\ferop_catalogue\K11__K11.wav
K12,K12i,http://russianorca.com/sounds/catalog/K12/K12i.wav,data\playback\ferop_catalogue\K12__K12i.wav
K12,K12ii,http://russianorca.com/sounds/catalog/K12/K12ii.wav,data\playback\ferop_catalogue\K12__K12ii.wav
K12,K12iiia,http://russianorca.com/sounds/catalog/K12/K12iiia.wav,
K12,K10_K12,http://russianorca.com/sounds/catalog/K12/K10_K12.WAV,data\playback\ferop_catalogue\K12__K10_K12.wav
K12,K12iv,http://russianorca.com/sounds/catalog/K12/K12iv.wav,data\playback\ferop_catalogue\K12__K12iv.wav
K13,K13a,http://russianorca.com/sounds/catalog/K13/K13a.wav,data\playback\ferop_catalogue\K13__K13a.wav
K13,K13shortA,http://russianorca.com/sounds/catalog/K13/K13shortA.WAV,data\playback\ferop_catalogue\K13__K13shortA.wav
K13,K13shortC,http://russianorca.com/sounds/catalog/K13/K13shortC.wav,data\playback\ferop_catalogue\K13__K13shortC.wav
K14,K14ia,http://russianorca.com/sounds/catalog/K14/K14ia.wav,data\playback\ferop_catalogue\K14__K14ia.wav
K14,K14ii,http://russianorca.com/sounds/catalog/K14/K14ii.wav,data\playback\ferop_catalogue\K14__K14ii.wav
K15,8,http://russianorca.com/sounds/catalog/K15/8.wav,data\playback\ferop_catalogue\K15__8.wav
K15,K15,http://russianorca.com/sounds/catalog/K15/K15.wav,data\playback\ferop_catalogue\K15__K15.wav
K16,K16i,http://russianorca.com/sounds/catalog/K16/K16i.wav,data\playback\ferop_catalogue\K16__K16i.wav
K16,K16ii,http://russianorca.com/sounds/catalog/K16/K16ii.wav,data\playback\ferop_catalogue\K16__K16ii.wav
K17,K17i,http://russianorca.com/sounds/catalog/K17/K17i.wav,data\playback\ferop_catalogue\K17__K17i.wav
K19,K19a(SEK),http://russianorca.com/sounds/catalog/K19/K19a(SEK).wav,data\playback\ferop_catalogue\K19__K19a(SEK).wav
K19,K19b(SEK),http://russianorca.com/sounds/catalog/K19/K19b(SEK).WAV,data\playback\ferop_catalogue\K19__K19b(SEK).wav
